Generate Time,Source address,Source User,Action,Application,URL,Destination Port,Bytes Received,Bytes Sent
2020/06/09 00:00:00,10.0.1.15,Mariana@contoso.com,allow,http,www.sprint.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.15,Rachael@contoso.com,allow,http,www.sprint.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.43,Tucker@fabrikam.com,allow,http,www.sprint.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.110,Blair@contoso.com,allow,http,www.sprint.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.110,Charley@contoso.com,allow,http,www.sprint.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.72,Emmalee@contoso.com,allow,http,www.sprint.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.29,Parker@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.17,Broderick@fabrikam.com,allow,http,www.att.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.200,Zachariah@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.17,Shawn@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.17,Sylvia@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.94,Derick@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.212,Erika@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.94,Luciana@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.41,Maxx@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.207,Zachariah@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.165,Broderick@fabrikam.com,allow,http,www.att.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.87,Tucker@fabrikam.com,allow,http,www.att.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.254,Jairo@contoso.com,allow,http,www.att.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.131,Kylie@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.99,Maliah@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.131,Delilah@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.99,Keaton@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.17,Gracie@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.17,Kyron@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.17,Joseph@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.117,April@fabrikam.com,allow,http,wallet.google.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.117,Gracie@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.117,Alisha@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.172,Alonso@fabrikam.com,allow,http,wallet.google.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.172,Lillian@contoso.com,allow,http,wallet.google.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.172,Solomon@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.26,Rodger@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.26,Mohammed@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.182,Isla@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.197,Hannah@fabrikam.com,allow,http,www.advertise.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.182,Kaiden@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.251,Malaysia@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.44,Jaylene@fabrikam.com,allow,http,www.advertise.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.79,Marquis@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.251,Jaylynn@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.11,Joseph@contoso.com,allow,http,www.advertise.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.189,Zoe@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.102,Jude@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.189,Gavyn@fabrikam.com,allow,http,platform.33across.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.28,Osvaldo@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.167,Zaniyah@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.28,Albatros@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.167,Shiloh@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.144,Charleigh@fabrikam.com,allow,http,platform.33across.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.192,Simone@fabrikam.com,allow,http,platform.33across.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.192,Tristian@fabrikam.com,allow,http,platform.33across.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.2,Mohammed@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.200,Amya@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.192,Emily@contoso.com,allow,http,platform.33across.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.101,Johann@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/10 00:00:00,10.0.10.101,Draven@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/10 00:00:00,10.0.10.101,Prince@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/09 00:00:00,10.0.9.25,Damarion@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/09 00:00:00,10.0.3.159,Enrique@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/09 00:00:00,10.0.3.229,Alan@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/08 00:00:00,10.0.4.109,Hamlin@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/08 00:00:00,10.0.4.109,Teagan@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/08 00:00:00,10.0.6.183,Jaxton@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/08 00:00:00,10.0.4.79,Erica@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/08 00:00:00,10.0.4.109,Walsh@contoso.com,allow,http,www.wsj.net,80,3306,2727
2020/06/10 00:00:00,10.0.8.119,Britney@fabrikam.com,allow,http,www.economist.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.107,Shiloh@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.61,Michelle@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.9,Kaiden@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.159,Isabelle@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.159,Kyleigh@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.66,Angie@fabrikam.com,allow,http,www.economist.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.192,Elias@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.148,Jordyn@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.192,Kaiden@contoso.com,allow,http,www.economist.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.121,Reed@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.172,Gerardo@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.121,Randall@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.50,Alyssa@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.212,Dante@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.167,Brenden@fabrikam.com,allow,http,www.digg.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.167,Anya@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.167,Misael@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.167,Eliseo@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.132,Darien@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.119,Lyla@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.42,Abraham@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.85,Michelle@contoso.com,allow,http,www.digg.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.185,Timothy@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.120,Rodrigo@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.185,Lesly@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.120,Jacey@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.51,Paula@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.131,America@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.147,Caiden@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.147,Janiyah@fabrikam.com,allow,http,www.axs.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.147,Ellie@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.42,Vincenzo@contoso.com,allow,http,www.axs.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.171,Bryant@fabrikam.com,allow,http,www.axs.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.214,Sylvia@fabrikam.com,allow,http,www.axs.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.79,Malaysia@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.79,Allison@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.113,Camdyn@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.81,Kelvin@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.20,Mckenna@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.18,Ayden@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.20,Avery@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.20,Pamela@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.166,Elena@fabrikam.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.166,Kaden@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.166,Eden@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.168,Helena@contoso.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.182,Andres@fabrikam.com,allow,http,amp.pandora.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.238,Rosalie@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.219,Trenton@fabrikam.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.219,Kaelyn@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.246,Janiyah@fabrikam.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.200,Addilyn@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.96,Brenden@fabrikam.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.96,Bradyn@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.117,Alisha@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.252,Jacey@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.117,Nayeli@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.252,Braxton@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.105,Analia@contoso.com,allow,http,www.teamviewer.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.162,Trenton@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.214,Rayna@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.162,Preston@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.214,Darryl@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.116,Samara@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.154,Amos@fabrikam.com,allow,http,www.adobe.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.116,Davis@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.31,Ashtyn@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.128,Heath@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.128,Cayson@fabrikam.com,allow,http,www.adobe.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.31,Adrien@contoso.com,allow,http,www.adobe.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.73,Addilyn@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.156,Heaven@fabrikam.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.73,Kaiden@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.73,Jake@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.221,Elias@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.127,Cole@fabrikam.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.221,Matias@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.221,Addilyn@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.164,Adnan@fabrikam.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.114,Shawn@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.72,Elaina@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.194,Normand@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.165,Miranda@contoso.com,allow,http,www.redtailtechnology.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.91,Zoe@contoso.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,3306,2727
2020/06/10 00:00:00,10.0.6.91,Zoe@contoso.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.6.91,Zoe@contoso.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.6.91,Zoe@contoso.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.6.91,Zoe@contoso.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.6.91,Zoe@contoso.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,3306,2727
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/10 00:00:00,10.0.3.7,Cayson@fabrikam.com,allow,http,www.googleapis.com/upload/storage/v1/b/playground,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Darien@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.9.137,Thaddeus@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.1,Darryl@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.1,Darryl@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.1,Darryl@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.3.35,Tiana@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.35,Tiana@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.3.35,Tiana@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.3.35,Tiana@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.3.35,Tiana@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Nevaeh@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.97,Nevaeh@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Nevaeh@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Nevaeh@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Nevaeh@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Nevaeh@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.250,Virginia@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.250,Virginia@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.250,Virginia@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.250,Virginia@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.250,Virginia@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.200,Kayson@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.208,Rylen@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.208,Rylen@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.208,Rylen@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.7.56,Ty@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.200,Derrick@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.200,Derrick@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.6.203,Gavyn@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Kolton@contoso.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.97,Kolton@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Kolton@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.1.97,Kolton@contoso.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
2020/06/09 00:00:00,10.0.5.180,Samara@fabrikam.com,allow,http,production.storage-upload.googleapis.com,80,1,1
